tcp,nFlows,n,throughput_mean,throughput_std,loss_mean,loss_std,delay_mean,delay_std,jitter_mean,jitter_std
ml,3,3,4.2949,1.0639,1.8705,1.6107,39.75,41.49,4.7747,0.7427
ml,7,3,7.9210,2.7981,1.5687,1.0030,93.99,66.08,4.7400,2.4303
ml,17,3,8.4460,1.7853,1.7991,0.7161,83.62,63.64,5.0915,0.4008
newreno,3,3,4.6938,1.9136,4.8449,3.3951,85.95,27.85,7.4002,4.8249
newreno,7,3,7.6439,1.7315,2.2215,0.6775,104.77,13.71,4.3720,1.4934
newreno,17,3,7.3540,1.5314,2.2740,1.0834,106.97,34.28,5.9193,0.8532
plus,3,3,3.6953,0.9771,3.6181,0.6977,67.73,27.67,7.6107,2.7300
plus,7,3,8.2518,5.9772,1.8129,0.5225,107.38,24.20,5.0470,1.7284
plus,17,3,7.6335,2.1888,2.2406,0.7288,103.44,39.88,5.1199,0.3278
