sweep,tcp,nNodes,nFlows,packetsPerSec,coverageMultiplier,txPackets,rxPackets,lostPackets,pdr,dropRatio,throughput_Mbps,delay_ms,energy_J
nodes,experts,20,10,100,1,6656,6036,515,90.6851,7.73738,0.110742,64.5857,3.62369
nodes,experts,40,10,100,1,6689,6043,549,90.3424,8.2075,0.114707,65.4739,5.16651
nodes,experts,60,10,100,1,6503,6010,380,92.4189,5.84346,0.113451,49.4631,6.66506
nodes,experts,80,10,100,1,6737,6095,536,90.4705,7.95606,0.114755,42.2797,8.25487
nodes,experts,100,10,100,1,6650,5950,565,89.4737,8.49624,0.106678,46.5768,9.7534
nodes,adaptive,20,10,100,1,6558,6110,370,93.1686,5.64196,0.109531,77.2907,3.61803
nodes,adaptive,40,10,100,1,6693,6011,567,89.8102,8.47154,0.122266,63.1526,5.16228
nodes,adaptive,60,10,100,1,6624,6071,464,91.6516,7.00483,0.135276,54.4431,6.69551
nodes,adaptive,80,10,100,1,6653,6012,543,90.3652,8.16173,0.116251,43.7264,8.22747
nodes,adaptive,100,10,100,1,6683,5986,573,89.5706,8.57399,0.121615,64.7219,9.76469
nodes,kalman,20,10,100,1,6226,5811,337,93.3344,5.41279,0.109847,43.2191,3.51422
nodes,kalman,40,10,100,1,6132,5626,424,91.7482,6.91455,0.105945,28.8455,5.00537
nodes,kalman,60,10,100,1,5886,5413,378,91.964,6.42202,0.107492,27.0074,6.46577
nodes,kalman,80,10,100,1,5691,5261,356,92.4442,6.25549,0.0938502,23.379,7.94443
nodes,kalman,100,10,100,1,6236,5657,492,90.7152,7.88967,0.0996849,29.6447,9.63624
nodes,ml,20,10,100,1,6303,5789,414,91.8452,6.5683,0.135514,36.4419,3.52423
nodes,ml,40,10,100,1,6361,5886,403,92.5326,6.33548,0.115495,56.8845,5.08526
nodes,ml,60,10,100,1,6320,5733,481,90.712,7.61076,0.107092,38.6696,6.59056
nodes,ml,80,10,100,1,6223,5669,452,91.0975,7.26338,0.102159,34.0079,8.09983
nodes,ml,100,10,100,1,6267,5753,427,91.7983,6.81347,0.106256,39.2938,9.65642
nodes,plus,20,10,100,1,6504,5973,419,91.8358,6.44219,0.104565,67.1652,3.58754
nodes,plus,40,10,100,1,6635,6055,484,91.2585,7.29465,0.13672,51.2598,5.15896
nodes,plus,60,10,100,1,6530,6033,416,92.389,6.3706,0.114027,51.5646,6.6733
nodes,plus,80,10,100,1,6624,6034,500,91.093,7.54831,0.122397,49.3684,8.22581
nodes,plus,100,10,100,1,6576,6013,451,91.4386,6.85827,0.112707,55.0191,9.75023
nodes,newreno,20,10,100,1,6636,6056,488,91.2598,7.35383,0.120691,70.1655,3.62329
nodes,newreno,40,10,100,1,6695,6046,543,90.3062,8.11053,0.138147,48.7127,5.16801
nodes,newreno,60,10,100,1,6589,6002,521,91.0912,7.90712,0.12804,44.6563,6.67879
nodes,newreno,80,10,100,1,6654,6060,502,91.073,7.54433,0.11097,48.884,8.23504
nodes,newreno,100,10,100,1,6759,6197,474,91.6852,7.01287,0.126351,52.0386,9.8104
flows,experts,20,10,100,1,6656,6036,515,90.6851,7.73738,0.110742,64.5857,3.62369
flows,experts,20,20,100,1,6800,5854,786,86.0882,11.5588,0.112695,65.6184,3.62072
flows,experts,20,30,100,1,7095,5949,981,83.8478,13.8266,0.197107,90.4202,3.68668
flows,experts,20,40,100,1,7137,5847,1082,81.9252,15.1604,0.175752,66.5365,3.67828
flows,experts,20,50,100,1,7375,5767,1341,78.1966,18.1831,0.161849,63.6782,3.70737
flows,adaptive,20,10,100,1,6558,6110,370,93.1686,5.64196,0.109531,77.2907,3.61803
flows,adaptive,20,20,100,1,6933,5977,823,86.2109,11.8708,0.117266,56.08,3.6628
flows,adaptive,20,30,100,1,7194,6016,1009,83.6252,14.0256,0.194938,57.3856,3.71422
flows,adaptive,20,40,100,1,7207,5854,1143,81.2266,15.8596,0.171151,62.2564,3.69153
flows,adaptive,20,50,100,1,7334,5739,1362,78.252,18.571,0.19839,67.8761,3.69592
flows,kalman,20,10,100,1,6226,5811,337,93.3344,5.41279,0.109847,43.2191,3.51422
flows,kalman,20,20,100,1,6453,5650,678,87.5562,10.5067,0.114348,45.9453,3.52892
flows,kalman,20,30,100,1,6715,5683,877,84.6314,13.0603,0.118781,50.7792,3.57959
flows,kalman,20,40,100,1,6853,5747,940,83.8611,13.7166,0.172534,81.8072,3.61346
flows,kalman,20,50,100,1,7083,5671,1200,80.0649,16.942,0.169893,67.2409,3.64178
flows,ml,20,10,100,1,6303,5789,414,91.8452,6.5683,0.135514,36.4419,3.52423
flows,ml,20,20,100,1,6759,5971,666,88.3415,9.85353,0.118325,68.4522,3.6316
flows,ml,20,30,100,1,6922,5972,806,86.2756,11.644,0.124934,71.7796,3.66012
flows,ml,20,40,100,1,7048,5766,1090,81.8104,15.4654,0.177381,61.0191,3.65032
flows,ml,20,50,100,1,7217,5728,1262,79.3682,17.4865,0.132964,68.0353,3.67387
flows,plus,20,10,100,1,6504,5973,419,91.8358,6.44219,0.104565,67.1652,3.58754
flows,plus,20,20,100,1,6789,5982,694,88.1131,10.2224,0.147428,64.4102,3.63851
flows,plus,20,30,100,1,7089,5916,979,83.4532,13.8101,0.14096,76.9069,3.68055
flows,plus,20,40,100,1,7231,5876,1157,81.2612,16.0006,0.135593,65.401,3.6991
flows,plus,20,50,100,1,7368,5767,1365,78.2709,18.5261,0.14013,70.7815,3.70615
flows,newreno,20,10,100,1,6636,6056,488,91.2598,7.35383,0.120691,70.1655,3.62329
flows,newreno,20,20,100,1,6828,5881,799,86.1306,11.7018,0.109934,63.7381,3.62975
flows,newreno,20,30,100,1,7089,5912,1013,83.3968,14.2897,0.13414,78.7018,3.67993
flows,newreno,20,40,100,1,7167,5796,1177,80.8707,16.4225,0.15695,70.6872,3.67564
flows,newreno,20,50,100,1,7372,5793,1372,78.5811,18.611,0.179461,80.6132,3.71085
pps,experts,20,10,100,1,6656,6036,515,90.6851,7.73738,0.110742,64.5857,3.62369
pps,experts,20,10,200,1,6630,6000,508,90.4977,7.66214,0.105104,59.8778,3.61362
pps,experts,20,10,300,1,6506,5946,438,91.3926,6.73225,0.129801,91.6315,3.58373
pps,experts,20,10,400,1,6627,6024,511,90.9009,7.71088,0.108571,63.9228,3.61679
pps,experts,20,10,500,1,6654,6039,502,90.7574,7.54433,0.109183,58.2144,3.6238
pps,adaptive,20,10,100,1,6558,6110,370,93.1686,5.64196,0.109531,77.2907,3.61803
pps,adaptive,20,10,200,1,6508,5902,502,90.6884,7.71358,0.10908,56.3672,3.5773
pps,adaptive,20,10,300,1,6528,6021,427,92.2335,6.54105,0.111952,81.7069,3.59911
pps,adaptive,20,10,400,1,6615,6061,457,91.6251,6.90854,0.122023,59.9164,3.6204
pps,adaptive,20,10,500,1,6573,6076,406,92.4388,6.17678,0.116537,92.8553,3.61541
pps,kalman,20,10,100,1,6226,5811,337,93.3344,5.41279,0.109847,43.2191,3.51422
pps,kalman,20,10,200,1,6099,5589,412,91.638,6.75521,0.105628,36.3768,3.45793
pps,kalman,20,10,300,1,6169,5637,455,91.3762,7.37559,0.106169,30.8615,3.4775
pps,kalman,20,10,400,1,6182,5632,454,91.1032,7.3439,0.0982717,34.4698,3.479
pps,kalman,20,10,500,1,5960,5441,421,91.2919,7.06376,0.0957284,36.1785,3.41095
pps,ml,20,10,100,1,6303,5789,414,91.8452,6.5683,0.135514,36.4419,3.52423
pps,ml,20,10,200,1,6277,5803,392,92.4486,6.24502,0.106246,49.2235,3.52186
pps,ml,20,10,300,1,6496,5984,430,92.1182,6.61946,0.111311,47.7157,3.58784
pps,ml,20,10,400,1,6369,5802,486,91.0975,7.63071,0.111292,43.2944,3.53771
pps,ml,20,10,500,1,6436,5824,492,90.491,7.6445,0.102856,56.6075,3.55276
pps,plus,20,10,100,1,6504,5973,419,91.8358,6.44219,0.104565,67.1652,3.58754
pps,plus,20,10,200,1,6657,6085,483,91.4075,7.25552,0.107239,83.1873,3.63141
pps,plus,20,10,300,1,6658,6050,506,90.8681,7.59988,0.108767,80.4792,3.62619
pps,plus,20,10,400,1,6702,6037,571,90.0776,8.51984,0.106593,61.2274,3.63185
pps,plus,20,10,500,1,6553,6031,431,92.0342,6.57714,0.106412,102.656,3.605
pps,newreno,20,10,100,1,6636,6056,488,91.2598,7.35383,0.120691,70.1655,3.62329
pps,newreno,20,10,200,1,6637,6059,493,91.2912,7.42805,0.119369,63.0348,3.62392
pps,newreno,20,10,300,1,6504,5972,442,91.8204,6.79582,0.106378,63.5896,3.58738
pps,newreno,20,10,400,1,6579,5988,495,91.0169,7.52394,0.10699,71.1992,3.6029
pps,newreno,20,10,500,1,6751,6091,536,90.2237,7.93956,0.110004,46.5562,3.64869
coverage,experts,20,10,100,1,6656,6036,515,90.6851,7.73738,0.110742,64.5857,3.62369
coverage,experts,20,10,100,2,6456,5910,445,91.5428,6.89281,0.115771,51.1267,3.56948
coverage,experts,20,10,100,3,6296,5735,479,91.0896,7.60801,0.107014,52.5674,3.51469
coverage,experts,20,10,100,4,6761,6192,489,91.5841,7.23266,0.11548,67.5254,3.66598
coverage,experts,20,10,100,5,6374,6063,227,95.1208,3.56134,0.108584,126.798,3.57878
coverage,adaptive,20,10,100,1,6558,6110,370,93.1686,5.64196,0.109531,77.2907,3.61803
coverage,adaptive,20,10,100,2,6508,5905,501,90.7345,7.69822,0.125302,64.0908,3.57776
coverage,adaptive,20,10,100,3,6253,5747,431,91.9079,6.89269,0.121089,45.3294,3.50906
coverage,adaptive,20,10,100,4,6697,6152,447,91.862,6.67463,0.108812,64.1881,3.64869
coverage,adaptive,20,10,100,5,6695,6148,452,91.8297,6.75131,0.10994,74.4179,3.64772
coverage,kalman,20,10,100,1,6226,5811,337,93.3344,5.41279,0.109847,43.2191,3.51422
coverage,kalman,20,10,100,2,6067,5572,411,91.8411,6.77435,0.096896,33.199,3.44975
coverage,kalman,20,10,100,3,5964,5446,428,91.3146,7.17639,0.0973717,34.4635,3.41242
coverage,kalman,20,10,100,4,5937,5537,313,93.2626,5.27202,0.0966942,36.5772,3.42174
coverage,kalman,20,10,100,5,6300,5935,305,94.2063,4.84127,0.125545,55.4964,3.54619
coverage,ml,20,10,100,1,6303,5789,414,91.8452,6.5683,0.135514,36.4419,3.52423
coverage,ml,20,10,100,2,6418,5796,501,90.3085,7.80617,0.100724,42.7053,3.54532
coverage,ml,20,10,100,3,6065,5517,448,90.9646,7.38664,0.0990926,50.1443,3.44093
coverage,ml,20,10,100,4,6595,6188,358,93.8287,5.42835,0.131577,49.4861,3.63648
coverage,ml,20,10,100,5,6359,6017,285,94.6218,4.48184,0.106393,63.6445,3.56908
coverage,plus,20,10,100,1,6504,5973,419,91.8358,6.44219,0.104565,67.1652,3.58754
coverage,plus,20,10,100,2,6648,6054,515,91.065,7.74669,0.117082,66.8644,3.62507
coverage,plus,20,10,100,3,6561,5949,529,90.6722,8.0628,0.111387,65.3518,3.59376
coverage,plus,20,10,100,4,6583,6100,380,92.6629,5.77244,0.108719,63.1164,3.62084
coverage,plus,20,10,100,5,6594,6158,357,93.3879,5.41401,0.110588,104.337,3.63169
coverage,newreno,20,10,100,1,6636,6056,488,91.2598,7.35383,0.120691,70.1655,3.62329
coverage,newreno,20,10,100,2,6526,5984,453,91.6948,6.94146,0.111141,90.9592,3.59306
coverage,newreno,20,10,100,3,6659,6039,522,90.6893,7.83901,0.120309,53.9404,3.62467
coverage,newreno,20,10,100,4,6588,6051,448,91.8488,6.80024,0.106694,64.5341,3.61417
coverage,newreno,20,10,100,5,6498,6067,363,93.3672,5.58633,0.110548,81.8981,3.60097
